 #level   step     block  iter  sweep   error
  1        48        12     2     1 -0.10000000000000E+01
  1        48        12     3     1 -0.10000000000000E+01
  1        48        12     4     1 -0.10000000000000E+01
  1        48        12     5     1 -0.10000000000000E+01
  1        52        13     0     1 -0.10000000000000E+01
  1        52        13     1     1 -0.10000000000000E+01
  1        52        13     2     1 -0.10000000000000E+01
  1        52        13     3     1 -0.10000000000000E+01
  1        52        13     4     1 -0.10000000000000E+01
  1        52        13     5     1 -0.10000000000000E+01
  1        56        14     0     1 -0.10000000000000E+01
  1        56        14     1     1 -0.10000000000000E+01
  1        56        14     2     1 -0.10000000000000E+01
  1        56        14     3     1 -0.10000000000000E+01
  1        56        14     4     1 -0.10000000000000E+01
  1        56        14     5     1 -0.10000000000000E+01
  1        60        15     0     1 -0.10000000000000E+01
  1        60        15     1     1 -0.10000000000000E+01
  1        60        15     2     1 -0.10000000000000E+01
  1        60        15     3     1 -0.10000000000000E+01
  1        60        15     4     1 -0.10000000000000E+01
  1        60        15     5     1 -0.10000000000000E+01
  1        64        16     0     1 -0.10000000000000E+01
  1        64        16     1     1 -0.10000000000000E+01
  1        64        16     2     1 -0.10000000000000E+01
  1        64        16     3     1 -0.10000000000000E+01
  1        64        16     4     1 -0.10000000000000E+01
  1        64        16     5     1 -0.10000000000000E+01
  1        68        17     0     1 -0.10000000000000E+01
  1        68        17     1     1 -0.10000000000000E+01
  1        68        17     2     1 -0.10000000000000E+01
  1        68        17     3     1 -0.10000000000000E+01
  1        68        17     4     1 -0.10000000000000E+01
  1        68        17     5     1 -0.10000000000000E+01
  1        72        18     0     1 -0.10000000000000E+01
  1        72        18     1     1 -0.10000000000000E+01
  1        72        18     2     1 -0.10000000000000E+01
  1        72        18     3     1 -0.10000000000000E+01
  1        72        18     4     1 -0.10000000000000E+01
  1        72        18     5     1 -0.10000000000000E+01
  1        76        19     0     1 -0.10000000000000E+01
  1        76        19     1     1 -0.10000000000000E+01
  1        76        19     2     1 -0.10000000000000E+01
  1        76        19     3     1 -0.10000000000000E+01
  1        76        19     4     1 -0.10000000000000E+01
  1        76        19     5     1 -0.10000000000000E+01
  1        80        20     0     1 -0.10000000000000E+01
  1        80        20     1     1 -0.10000000000000E+01
  1        80        20     2     1 -0.10000000000000E+01
  1        80        20     3     1 -0.10000000000000E+01
  1        80        20     4     1 -0.10000000000000E+01
  1        80        20     5     1 -0.10000000000000E+01
  1        84        21     0     1 -0.10000000000000E+01
  1        84        21     1     1 -0.10000000000000E+01
  1        84        21     2     1 -0.10000000000000E+01
  1        84        21     3     1 -0.10000000000000E+01
  1        84        21     4     1 -0.10000000000000E+01
  1        84        21     5     1 -0.10000000000000E+01
  1        88        22     0     1 -0.10000000000000E+01
  1        88        22     1     1 -0.10000000000000E+01
  1        88        22     2     1 -0.10000000000000E+01
  1        88        22     3     1 -0.10000000000000E+01
  1        88        22     4     1 -0.10000000000000E+01
  1        88        22     5     1 -0.10000000000000E+01
  1        92        23     0     1 -0.10000000000000E+01
  1        92        23     1     1 -0.10000000000000E+01
  1        92        23     2     1 -0.10000000000000E+01
  1        92        23     3     1 -0.10000000000000E+01
  1        92        23     4     1 -0.10000000000000E+01
  1        92        23     5     1 -0.10000000000000E+01
  1        96        24     0     1 -0.10000000000000E+01
  1        96        24     1     1 -0.10000000000000E+01
  1        96        24     2     1 -0.10000000000000E+01
  1        96        24     3     1 -0.10000000000000E+01
  1        96        24     4     1 -0.10000000000000E+01
  1        96        24     5     1 -0.10000000000000E+01
  1       100        25     0     1 -0.10000000000000E+01
  1       100        25     1     1 -0.10000000000000E+01
  1       100        25     2     1 -0.10000000000000E+01
  1       100        25     3     1 -0.10000000000000E+01
  1       100        25     4     1 -0.10000000000000E+01
  1       100        25     5     1 -0.10000000000000E+01
  2         4         1     0     1 -0.10000000000000E+01
  2         4         1     1     1 -0.10000000000000E+01
  2         4         1     2     1 -0.10000000000000E+01
  2         4         1     3     1 -0.10000000000000E+01
  2         4         1     4     1 -0.10000000000000E+01
  2         4         1     5     1 -0.10000000000000E+01
  2         8         2     0     1 -0.10000000000000E+01
  2         8         2     1     1 -0.10000000000000E+01
  2         8         2     2     1 -0.10000000000000E+01
  2         8         2     3     1 -0.10000000000000E+01
  2         8         2     4     1 -0.10000000000000E+01
  2         8         2     5     1 -0.10000000000000E+01
  2        12         3     0     1 -0.10000000000000E+01
  2        12         3     1     1 -0.10000000000000E+01
  2        12         3     2     1 -0.10000000000000E+01
  2        12         3     3     1 -0.10000000000000E+01
  2        12         3     4     1 -0.10000000000000E+01
  2        12         3     5     1 -0.10000000000000E+01
  2        16         4     0     1 -0.10000000000000E+01
  2        16         4     1     1 -0.10000000000000E+01
  2        16         4     2     1 -0.10000000000000E+01
  2        16         4     3     1 -0.10000000000000E+01
  2        16         4     4     1 -0.10000000000000E+01
  2        16         4     5     1 -0.10000000000000E+01
  2        20         5     0     1 -0.10000000000000E+01
  2        20         5     1     1 -0.10000000000000E+01
  2        20         5     2     1 -0.10000000000000E+01
  2        20         5     3     1 -0.10000000000000E+01
  2        20         5     4     1 -0.10000000000000E+01
  2        20         5     5     1 -0.10000000000000E+01
  2        24         6     0     1 -0.10000000000000E+01
  2        24         6     1     1 -0.10000000000000E+01
  2        24         6     2     1 -0.10000000000000E+01
  2        24         6     3     1 -0.10000000000000E+01
  2        24         6     4     1 -0.10000000000000E+01
  2        24         6     5     1 -0.10000000000000E+01
  2        28         7     0     1 -0.10000000000000E+01
  2        28         7     1     1 -0.10000000000000E+01
  2        28         7     2     1 -0.10000000000000E+01
  2        28         7     3     1 -0.10000000000000E+01
  2        28         7     4     1 -0.10000000000000E+01
  2        28         7     5     1 -0.10000000000000E+01
  2        32         8     0     1 -0.10000000000000E+01
  2        32         8     1     1 -0.10000000000000E+01
  2        32         8     2     1 -0.10000000000000E+01
  2        32         8     3     1 -0.10000000000000E+01
  2        32         8     4     1 -0.10000000000000E+01
  2        32         8     5     1 -0.10000000000000E+01
  2        36         9     0     1 -0.10000000000000E+01
  2        36         9     1     1 -0.10000000000000E+01
  2        36         9     2     1 -0.10000000000000E+01
  2        36         9     3     1 -0.10000000000000E+01
  2        36         9     4     1 -0.10000000000000E+01
  2        36         9     5     1 -0.10000000000000E+01
  2        40        10     0     1 -0.10000000000000E+01
  2        40        10     1     1 -0.10000000000000E+01
  2        40        10     2     1 -0.10000000000000E+01
  2        40        10     3     1 -0.10000000000000E+01
  2        40        10     4     1 -0.10000000000000E+01
  2        40        10     5     1 -0.10000000000000E+01
  2        44        11     0     1 -0.10000000000000E+01
  2        44        11     1     1 -0.10000000000000E+01
  2        44        11     2     1 -0.10000000000000E+01
  2        44        11     3     1 -0.10000000000000E+01
  2        44        11     4     1 -0.10000000000000E+01
  2        44        11     5     1 -0.10000000000000E+01
  2        48        12     0     1 -0.10000000000000E+01
  2        48        12     1     1 -0.10000000000000E+01
  2        48        12     2     1 -0.10000000000000E+01
  2        48        12     3     1 -0.10000000000000E+01
  2        48        12     4     1 -0.10000000000000E+01
  2        48        12     5     1 -0.10000000000000E+01
  2        52        13     0     1 -0.10000000000000E+01
  2        52        13     1     1 -0.10000000000000E+01
  2        52        13     2     1 -0.10000000000000E+01
  2        52        13     3     1 -0.10000000000000E+01
  2        52        13     4     1 -0.10000000000000E+01
  2        52        13     5     1 -0.10000000000000E+01
  2        56        14     0     1 -0.10000000000000E+01
  2        56        14     1     1 -0.10000000000000E+01
  2        56        14     2     1 -0.10000000000000E+01
  2        56        14     3     1 -0.10000000000000E+01
  2        56        14     4     1 -0.10000000000000E+01
  2        56        14     5     1 -0.10000000000000E+01
  2        60        15     0     1 -0.10000000000000E+01
  2        60        15     1     1 -0.10000000000000E+01
  2        60        15     2     1 -0.10000000000000E+01
  2        60        15     3     1 -0.10000000000000E+01
  2        60        15     4     1 -0.10000000000000E+01
  2        60        15     5     1 -0.10000000000000E+01
  2        64        16     0     1 -0.10000000000000E+01
  2        64        16     1     1 -0.10000000000000E+01
  2        64        16     2     1 -0.10000000000000E+01
  2        64        16     3     1 -0.10000000000000E+01
  2        64        16     4     1 -0.10000000000000E+01
  2        64        16     5     1 -0.10000000000000E+01
  2        68        17     0     1 -0.10000000000000E+01
  2        68        17     1     1 -0.10000000000000E+01
  2        68        17     2     1 -0.10000000000000E+01
  2        68        17     3     1 -0.10000000000000E+01
  2        68        17     4     1 -0.10000000000000E+01
  2        68        17     5     1 -0.10000000000000E+01
  2        72        18     0     1 -0.10000000000000E+01
  2        72        18     1     1 -0.10000000000000E+01
  2        72        18     2     1 -0.10000000000000E+01
  2        72        18     3     1 -0.10000000000000E+01
  2        72        18     4     1 -0.10000000000000E+01
  2        72        18     5     1 -0.10000000000000E+01
  2        76        19     0     1 -0.10000000000000E+01
  2        76        19     1     1 -0.10000000000000E+01
  2        76        19     2     1 -0.10000000000000E+01
  2        76        19     3     1 -0.10000000000000E+01
  2        76        19     4     1 -0.10000000000000E+01
  2        76        19     5     1 -0.10000000000000E+01
  2        80        20     0     1 -0.10000000000000E+01
  2        80        20     1     1 -0.10000000000000E+01
  2        80        20     2     1 -0.10000000000000E+01
  2        80        20     3     1 -0.10000000000000E+01
  2        80        20     4     1 -0.10000000000000E+01
  2        80        20     5     1 -0.10000000000000E+01
  2        84        21     0     1 -0.10000000000000E+01
  2        84        21     1     1 -0.10000000000000E+01
  2        84        21     2     1 -0.10000000000000E+01
  2        84        21     3     1 -0.10000000000000E+01
  2        84        21     4     1 -0.10000000000000E+01
  2        84        21     5     1 -0.10000000000000E+01
  2        88        22     0     1 -0.10000000000000E+01
  2        88        22     1     1 -0.10000000000000E+01
  2        88        22     2     1 -0.10000000000000E+01
  2        88        22     3     1 -0.10000000000000E+01
  2        88        22     4     1 -0.10000000000000E+01
  2        88        22     5     1 -0.10000000000000E+01
  2        92        23     0     1 -0.10000000000000E+01
  2        92        23     1     1 -0.10000000000000E+01
  2        92        23     2     1 -0.10000000000000E+01
  2        92        23     3     1 -0.10000000000000E+01
  2        92        23     4     1 -0.10000000000000E+01
  2        92        23     5     1 -0.10000000000000E+01
  2        96        24     0     1 -0.10000000000000E+01
  2        96        24     1     1 -0.10000000000000E+01
  2        96        24     2     1 -0.10000000000000E+01
  2        96        24     3     1 -0.10000000000000E+01
  2        96        24     4     1 -0.10000000000000E+01
  2        96        24     5     1 -0.10000000000000E+01
  2       100        25     0     1 -0.10000000000000E+01
  2       100        25     1     1 -0.10000000000000E+01
  2       100        25     2     1 -0.10000000000000E+01
  2       100        25     3     1 -0.10000000000000E+01
  2       100        25     4     1 -0.10000000000000E+01
  2       100        25     5     1 -0.10000000000000E+01
