 #level   step     block  iter  sweep   delta q0
  2        28         7     1     1  0.62299941671686E+03
  2        28         7     2     1  0.62299941622954E+03
  2        28         7     3     1  0.62299941622957E+03
  2        28         7     4     1  0.62299941622956E+03
  2        28         7     5     1  0.62299941622953E+03
  2        32         8     0     1 -0.10000000000000E+01
  2        32         8     1     1  0.50597016366888E+03
  2        32         8     2     1  0.50597016328399E+03
  2        32         8     3     1  0.50597016328392E+03
  2        32         8     4     1  0.50597016328391E+03
  2        32         8     5     1  0.50597016328393E+03
  2        36         9     0     1 -0.10000000000000E+01
  2        36         9     1     1  0.42154426281395E+03
  2        36         9     2     1  0.42154426257092E+03
  2        36         9     3     1  0.42154426257090E+03
  2        36         9     4     1  0.42154426257095E+03
  2        36         9     5     1  0.42154426257090E+03
  2        40        10     0     1 -0.10000000000000E+01
  2        40        10     1     1  0.35816449156960E+03
  2        40        10     2     1  0.35816449070778E+03
  2        40        10     3     1  0.35816449070784E+03
  2        40        10     4     1  0.35816449070777E+03
  2        40        10     5     1  0.35816449070786E+03
  2        44        11     0     1 -0.10000000000000E+01
  2        44        11     1     1  0.30910037437558E+03
  2        44        11     2     1  0.30910037393295E+03
  2        44        11     3     1  0.30910037393311E+03
  2        44        11     4     1  0.30910037393309E+03
  2        44        11     5     1  0.30910037393310E+03
  2        48        12     0     1 -0.10000000000000E+01
  2        48        12     1     1  0.27017521404333E+03
  2        48        12     2     1  0.27017521382152E+03
  2        48        12     3     1  0.27017521382146E+03
  2        48        12     4     1  0.27017521382147E+03
  2        48        12     5     1  0.27017521382148E+03
  2        52        13     0     1 -0.10000000000000E+01
  2        52        13     1     1  0.23866468379708E+03
  2        52        13     2     1  0.23866468369109E+03
  2        52        13     3     1  0.23866468369102E+03
  2        52        13     4     1  0.23866468369110E+03
  2        52        13     5     1  0.23866468369112E+03
  2        56        14     0     1 -0.10000000000000E+01
  2        56        14     1     1  0.21272264730594E+03
  2        56        14     2     1  0.21272264725787E+03
  2        56        14     3     1  0.21272264725793E+03
  2        56        14     4     1  0.21272264725786E+03
  2        56        14     5     1  0.21272264725786E+03
  2        60        15     0     1 -0.10000000000000E+01
  2        60        15     1     1  0.19106001974860E+03
  2        60        15     2     1  0.19106001972554E+03
  2        60        15     3     1  0.19106001972557E+03
  2        60        15     4     1  0.19106001972551E+03
  2        60        15     5     1  0.19106001972550E+03
  2        64        16     0     1 -0.10000000000000E+01
  2        64        16     1     1  0.17275406455393E+03
  2        64        16     2     1  0.17275406453297E+03
  2        64        16     3     1  0.17275406453290E+03
  2        64        16     4     1  0.17275406453287E+03
  2        64        16     5     1  0.17275406453289E+03
  2        68        17     0     1 -0.10000000000000E+01
  2        68        17     1     1  0.15712984687651E+03
  2        68        17     2     1  0.15712984684754E+03
  2        68        17     3     1  0.15712984684748E+03
  2        68        17     4     1  0.15712984684753E+03
  2        68        17     5     1  0.15712984684751E+03
  2        72        18     0     1 -0.10000000000000E+01
  2        72        18     1     1  0.14368399458817E+03
  2        72        18     2     1  0.14368399454287E+03
  2        72        18     3     1  0.14368399454290E+03
  2        72        18     4     1  0.14368399454283E+03
  2        72        18     5     1  0.14368399454290E+03
  2        76        19     0     1 -0.10000000000000E+01
  2        76        19     1     1  0.13203440818051E+03
  2        76        19     2     1  0.13203440811039E+03
  2        76        19     3     1  0.13203440811039E+03
  2        76        19     4     1  0.13203440811038E+03
  2        76        19     5     1  0.13203440811037E+03
  2        80        20     0     1 -0.10000000000000E+01
  2        80        20     1     1  0.12188635887797E+03
  2        80        20     2     1  0.12188635877751E+03
  2        80        20     3     1  0.12188635877753E+03
  2        80        20     4     1  0.12188635877751E+03
  2        80        20     5     1  0.12188635877750E+03
  2        84        21     0     1 -0.10000000000000E+01
  2        84        21     1     1  0.11300918194560E+03
  2        84        21     2     1  0.11300918181017E+03
  2        84        21     3     1  0.11300918181006E+03
  2        84        21     4     1  0.11300918181007E+03
  2        84        21     5     1  0.11300918181002E+03
  2        88        22     0     1 -0.10000000000000E+01
  2        88        22     1     1  0.10521994167773E+03
  2        88        22     2     1  0.10521994150025E+03
  2        88        22     3     1  0.10521994150027E+03
  2        88        22     4     1  0.10521994150023E+03
  2        88        22     5     1  0.10521994150027E+03
  2        92        23     0     1 -0.10000000000000E+01
  2        92        23     1     1  0.98371761754326E+02
  2        92        23     2     1  0.98371761528595E+02
  2        92        23     3     1  0.98371761528503E+02
  2        92        23     4     1  0.98371761528563E+02
  2        92        23     5     1  0.98371761528572E+02
  2        96        24     0     1 -0.10000000000000E+01
  2        96        24     1     1  0.92345326310019E+02
  2        96        24     2     1  0.92345326030003E+02
  2        96        24     3     1  0.92345326029994E+02
  2        96        24     4     1  0.92345326029982E+02
  2        96        24     5     1  0.92345326029963E+02
  2       100        25     0     1 -0.10000000000000E+01
  2       100        25     1     1  0.87042589582802E+02
  2       100        25     2     1  0.87042589241172E+02
  2       100        25     3     1  0.87042589241182E+02
  2       100        25     4     1  0.87042589241192E+02
  2       100        25     5     1  0.87042589241180E+02
