 #level   step     block  iter  sweep   delta q0
  1        59        15     1     1  0.13274942990171E-03
  1        59        15     2     1  0.21457920056692E-08
  1        59        15     3     1  0.15824538089731E-08
  1        59        15     4     1  0.17975467359113E-08
  1        59        15     5     1  0.16327029034466E-08
  1        63        16     0     1 -0.10000000000000E+01
  1        63        16     1     1  0.11917509914939E-03
  1        63        16     2     1  0.24116620165383E-08
  1        63        16     3     1  0.19484942300781E-08
  1        63        16     4     1  0.15824538089731E-08
  1        63        16     5     1  0.16077746776922E-08
  1        67        17     0     1 -0.10000000000000E+01
  1        67        17     1     1  0.11050293720955E-03
  1        67        17     2     1  0.25579538487364E-08
  1        67        17     3     1  0.17053025658242E-08
  1        67        17     4     1  0.13923737144428E-08
  1        67        17     5     1  0.12058310082691E-08
  1        71        18     0     1 -0.10000000000000E+01
  1        71        18     1     1  0.10379051789778E-03
  1        71        18     2     1  0.21457920056692E-08
  1        71        18     3     1  0.17053025658242E-08
  1        71        18     4     1  0.16572562045796E-08
  1        71        18     5     1  0.11007680729470E-08
  1        75        19     0     1 -0.10000000000000E+01
  1        75        19     1     1  0.98568434204240E-04
  1        75        19     2     1  0.21645329030275E-08
  1        75        19     3     1  0.17749351850393E-08
  1        75        19     4     1  0.13024463484487E-08
  1        75        19     5     1  0.20297160371407E-08
  1        79        20     0     1 -0.10000000000000E+01
  1        79        20     1     1  0.94458469706518E-04
  1        79        20     2     1  0.21457920056692E-08
  1        79        20     3     1  0.19895196601283E-08
  1        79        20     4     1  0.20885605716642E-08
  1        79        20     5     1  0.18852829216231E-08
  1        83        21     0     1 -0.10000000000000E+01
  1        83        21     1     1  0.91149534938163E-04
  1        83        21     2     1  0.22379276384788E-08
  1        83        21     3     1  0.18637361234545E-08
  1        83        21     4     1  0.18198773652309E-08
  1        83        21     5     1  0.17975467359113E-08
  1        87        22     0     1 -0.10000000000000E+01
  1        87        22     1     1  0.88390543756527E-04
  1        87        22     2     1  0.21457920056692E-08
  1        87        22     3     1  0.16572562045796E-08
  1        87        22     4     1  0.16077746776922E-08
  1        87        22     5     1  0.13630573003277E-08
  1        91        23     0     1 -0.10000000000000E+01
  1        91        23     1     1  0.85983755588740E-04
  1        91        23     2     1  0.23948558047028E-08
  1        91        23     3     1  0.21645329030275E-08
  1        91        23     4     1  0.22914314707516E-08
  1        91        23     5     1  0.19484942300781E-08
  1        95        24     0     1 -0.10000000000000E+01
  1        95        24     1     1  0.83776337906502E-04
  1        95        24     2     1  0.19065862296939E-08
  1        95        24     3     1  0.22379276384788E-08
  1        95        24     4     1  0.18198773652309E-08
  1        95        24     5     1  0.20297160371407E-08
  1        99        25     0     1 -0.10000000000000E+01
  1        99        25     1     1  0.81650852561781E-04
  1        99        25     2     1  0.24777471841962E-08
  1        99        25     3     1  0.17975467359113E-08
  1        99        25     4     1  0.18637361234545E-08
  1        99        25     5     1  0.18852829216231E-08
  2         3         1     0     1 -0.10000000000000E+01
  2         3         1     1     1  0.36686648245806E+05
  2         3         1     2     1  0.36686648246399E+05
  2         3         1     3     1  0.36686648246399E+05
  2         3         1     4     1  0.36686648246399E+05
  2         3         1     5     1  0.36686648246399E+05
  2         7         2     0     1 -0.10000000000000E+01
  2         7         2     1     1  0.58263708604822E+04
  2         7         2     2     1  0.58263708595182E+04
  2         7         2     3     1  0.58263708595182E+04
  2         7         2     4     1  0.58263708595182E+04
  2         7         2     5     1  0.58263708595182E+04
  2        11         3     0     1 -0.10000000000000E+01
  2        11         3     1     1  0.28124731612175E+04
  2        11         3     2     1  0.28124731603990E+04
  2        11         3     3     1  0.28124731603991E+04
  2        11         3     4     1  0.28124731603990E+04
  2        11         3     5     1  0.28124731603990E+04
  2        15         4     0     1 -0.10000000000000E+01
  2        15         4     1     1  0.17182943045688E+04
  2        15         4     2     1  0.17182943045026E+04
  2        15         4     3     1  0.17182943045027E+04
  2        15         4     4     1  0.17182943045027E+04
  2        15         4     5     1  0.17182943045026E+04
  2        19         5     0     1 -0.10000000000000E+01
  2        19         5     1     1  0.12143552182879E+04
  2        19         5     2     1  0.12143552183064E+04
  2        19         5     3     1  0.12143552183064E+04
  2        19         5     4     1  0.12143552183064E+04
  2        19         5     5     1  0.12143552183064E+04
  2        23         6     0     1 -0.10000000000000E+01
  2        23         6     1     1  0.97144812889540E+03
  2        23         6     2     1  0.97144812874506E+03
  2        23         6     3     1  0.97144812874504E+03
  2        23         6     4     1  0.97144812874505E+03
  2        23         6     5     1  0.97144812874507E+03
  2        27         7     0     1 -0.10000000000000E+01
  2        27         7     1     1  0.86985382530319E+03
  2        27         7     2     1  0.86985382520040E+03
  2        27         7     3     1  0.86985382520040E+03
  2        27         7     4     1  0.86985382520035E+03
  2        27         7     5     1  0.86985382520035E+03
  2        31         8     0     1 -0.10000000000000E+01
  2        31         8     1     1  0.85213398525939E+03
  2        31         8     2     1  0.85213398540706E+03
  2        31         8     3     1  0.85213398540705E+03
  2        31         8     4     1  0.85213398540705E+03
  2        31         8     5     1  0.85213398540706E+03
  2        35         9     0     1 -0.10000000000000E+01
  2        35         9     1     1  0.88509266298626E+03
  2        35         9     2     1  0.88509266340954E+03
  2        35         9     3     1  0.88509266340953E+03
  2        35         9     4     1  0.88509266340953E+03
  2        35         9     5     1  0.88509266340953E+03
  2        39        10     0     1 -0.10000000000000E+01
  2        39        10     1     1  0.94876175389920E+03
  2        39        10     2     1  0.94876175455371E+03
  2        39        10     3     1  0.94876175455372E+03
  2        39        10     4     1  0.94876175455370E+03
  2        39        10     5     1  0.94876175455370E+03
  2        43        11     0     1 -0.10000000000000E+01
  2        43        11     1     1  0.10315209645463E+04
  2        43        11     2     1  0.10315209652558E+04
  2        43        11     3     1  0.10315209652558E+04
  2        43        11     4     1  0.10315209652558E+04
  2        43        11     5     1  0.10315209652558E+04
  2        47        12     0     1 -0.10000000000000E+01
  2        47        12     1     1  0.11267871893690E+04
  2        47        12     2     1  0.11267871903295E+04
  2        47        12     3     1  0.11267871903295E+04
  2        47        12     4     1  0.11267871903295E+04
  2        47        12     5     1  0.11267871903295E+04
  2        51        13     0     1 -0.10000000000000E+01
  2        51        13     1     1  0.12308304996503E+04
  2        51        13     2     1  0.12308305007935E+04
  2        51        13     3     1  0.12308305007936E+04
  2        51        13     4     1  0.12308305007936E+04
  2        51        13     5     1  0.12308305007936E+04
  2        55        14     0     1 -0.10000000000000E+01
  2        55        14     1     1  0.13414896030655E+04
  2        55        14     2     1  0.13414896043465E+04
  2        55        14     3     1  0.13414896043466E+04
  2        55        14     4     1  0.13414896043465E+04
  2        55        14     5     1  0.13414896043465E+04
  2        59        15     0     1 -0.10000000000000E+01
  2        59        15     1     1  0.14574637063575E+04
  2        59        15     2     1  0.14574637077383E+04
  2        59        15     3     1  0.14574637077383E+04
  2        59        15     4     1  0.14574637077383E+04
  2        59        15     5     1  0.14574637077383E+04
  2        63        16     0     1 -0.10000000000000E+01
  2        63        16     1     1  0.15779302704040E+04
  2        63        16     2     1  0.15779302704119E+04
  2        63        16     3     1  0.15779302704119E+04
  2        63        16     4     1  0.15779302704119E+04
  2        63        16     5     1  0.15779302704119E+04
  2        67        17     0     1 -0.10000000000000E+01
  2        67        17     1     1  0.17023380831918E+04
  2        67        17     2     1  0.17023380831994E+04
  2        67        17     3     1  0.17023380831994E+04
  2        67        17     4     1  0.17023380831994E+04
  2        67        17     5     1  0.17023380831994E+04
  2        71        18     0     1 -0.10000000000000E+01
  2        71        18     1     1  0.18302936691269E+04
  2        71        18     2     1  0.18302936691334E+04
  2        71        18     3     1  0.18302936691334E+04
  2        71        18     4     1  0.18302936691334E+04
  2        71        18     5     1  0.18302936691334E+04
  2        75        19     0     1 -0.10000000000000E+01
  2        75        19     1     1  0.19614977623354E+04
  2        75        19     2     1  0.19614977623390E+04
  2        75        19     3     1  0.19614977623390E+04
  2        75        19     4     1  0.19614977623390E+04
  2        75        19     5     1  0.19614977623390E+04
  2        79        20     0     1 -0.10000000000000E+01
  2        79        20     1     1  0.20957090966042E+04
  2        79        20     2     1  0.20957090966062E+04
  2        79        20     3     1  0.20957090966062E+04
  2        79        20     4     1  0.20957090966062E+04
  2        79        20     5     1  0.20957090966062E+04
  2        83        21     0     1 -0.10000000000000E+01
  2        83        21     1     1  0.22327233727212E+04
  2        83        21     2     1  0.22327233727197E+04
  2        83        21     3     1  0.22327233727197E+04
  2        83        21     4     1  0.22327233727197E+04
  2        83        21     5     1  0.22327233727197E+04
  2        87        22     0     1 -0.10000000000000E+01
  2        87        22     1     1  0.23723608400325E+04
  2        87        22     2     1  0.23723608400280E+04
  2        87        22     3     1  0.23723608400280E+04
  2        87        22     4     1  0.23723608400280E+04
  2        87        22     5     1  0.23723608400280E+04
  2        91        23     0     1 -0.10000000000000E+01
  2        91        23     1     1  0.25144588419150E+04
  2        91        23     2     1  0.25144588419068E+04
  2        91        23     3     1  0.25144588419068E+04
  2        91        23     4     1  0.25144588419068E+04
  2        91        23     5     1  0.25144588419068E+04
  2        95        24     0     1 -0.10000000000000E+01
  2        95        24     1     1  0.26588672789790E+04
  2        95        24     2     1  0.26588672789679E+04
  2        95        24     3     1  0.26588672789679E+04
  2        95        24     4     1  0.26588672789679E+04
  2        95        24     5     1  0.26588672789679E+04
  2        99        25     0     1 -0.10000000000000E+01
  2        99        25     1     1  0.28054457994081E+04
  2        99        25     2     1  0.28054457993938E+04
  2        99        25     3     1  0.28054457993938E+04
  2        99        25     4     1  0.28054457993938E+04
  2        99        25     5     1  0.28054457993938E+04
