 #level   step     block  iter  sweep   delta q0
  1        38        10     4     1  0.69618685722139E-09
  1        38        10     5     1  0.69618685722139E-09
  1        42        11     0     1 -0.10000000000000E+01
  1        42        11     1     1  0.17255750590135E-03
  1        42        11     2     1  0.15039354997638E-08
  1        42        11     3     1  0.80388733884609E-09
  1        42        11     4     1  0.12058310082691E-08
  1        42        11     5     1  0.13024463484487E-08
  1        46        12     0     1 -0.10000000000000E+01
  1        46        12     1     1  0.13776966183744E-03
  1        46        12     2     1  0.13024463484487E-08
  1        46        12     3     1  0.63552874323130E-09
  1        46        12     4     1  0.12710574864626E-08
  1        46        12     5     1  0.11718571004217E-08
  1        50        13     0     1 -0.10000000000000E+01
  1        50        13     1     1  0.11568853455224E-03
  1        50        13     2     1  0.12710574864626E-08
  1        50        13     3     1  0.11368683772162E-08
  1        50        13     4     1  0.98455689542838E-09
  1        50        13     5     1  0.94264146081156E-09
  1        54        14     0     1 -0.10000000000000E+01
  1        54        14     1     1  0.10097636929915E-03
  1        54        14     2     1  0.13024463484487E-08
  1        54        14     3     1  0.13024463484487E-08
  1        54        14     4     1  0.89877336795564E-09
  1        54        14     5     1  0.80388733884609E-09
  1        58        15     0     1 -0.10000000000000E+01
  1        58        15     1     1  0.90570361242471E-04
  1        58        15     2     1  0.11368683772162E-08
  1        58        15     3     1  0.98455689542838E-09
  1        58        15     4     1  0.10247593068766E-08
  1        58        15     5     1  0.94264146081156E-09
  1        62        16     0     1 -0.10000000000000E+01
  1        62        16     1     1  0.81801758941864E-04
  1        62        16     2     1  0.12388735920981E-08
  1        62        16     3     1  0.69618685722139E-09
  1        62        16     4     1  0.69618685722139E-09
  1        62        16     5     1  0.75196774988188E-09
  1        66        17     0     1 -0.10000000000000E+01
  1        66        17     1     1  0.75697886196015E-04
  1        66        17     2     1  0.12388735920981E-08
  1        66        17     3     1  0.56843418860808E-09
  1        66        17     4     1  0.56843418860808E-09
  1        66        17     5     1  0.69618685722139E-09
  1        70        18     0     1 -0.10000000000000E+01
  1        70        18     1     1  0.70970443061971E-04
  1        70        18     2     1  0.69618685722139E-09
  1        70        18     3     1  0.98455689542838E-09
  1        70        18     4     1  0.89877336795564E-09
  1        70        18     5     1  0.85265128291212E-09
  1        74        19     0     1 -0.10000000000000E+01
  1        74        19     1     1  0.67286842088484E-04
  1        74        19     2     1  0.12710574864626E-08
  1        74        19     3     1  0.98455689542838E-09
  1        74        19     4     1  0.85265128291212E-09
  1        74        19     5     1  0.12058310082691E-08
  1        78        20     0     1 -0.10000000000000E+01
  1        78        20     1     1  0.64384907400009E-04
  1        78        20     2     1  0.11368683772162E-08
  1        78        20     3     1  0.98455689542838E-09
  1        78        20     4     1  0.11368683772162E-08
  1        78        20     5     1  0.85265128291212E-09
  1        82        21     0     1 -0.10000000000000E+01
  1        82        21     1     1  0.62047131234767E-04
  1        82        21     2     1  0.14210854715202E-08
  1        82        21     3     1  0.12058310082691E-08
  1        82        21     4     1  0.10247593068766E-08
  1        82        21     5     1  0.13024463484487E-08
  1        86        22     0     1 -0.10000000000000E+01
  1        86        22     1     1  0.60099489895692E-04
  1        86        22     2     1  0.10634429903501E-08
  1        86        22     3     1  0.85265128291212E-09
  1        86        22     4     1  0.98455689542838E-09
  1        86        22     5     1  0.63552874323130E-09
  1        90        23     0     1 -0.10000000000000E+01
  1        90        23     1     1  0.58404259662520E-04
  1        90        23     2     1  0.14492285099529E-08
  1        90        23     3     1  0.12710574864626E-08
  1        90        23     4     1  0.15039354997638E-08
  1        90        23     5     1  0.13330963383349E-08
  1        94        24     0     1 -0.10000000000000E+01
  1        94        24     1     1  0.56854894638799E-04
  1        94        24     2     1  0.80388733884609E-09
  1        94        24     3     1  0.13630573003277E-08
  1        94        24     4     1  0.12710574864626E-08
  1        94        24     5     1  0.12388735920981E-08
  1        98        25     0     1 -0.10000000000000E+01
  1        98        25     1     1  0.55369753795816E-04
  1        98        25     2     1  0.14210854715202E-08
  1        98        25     3     1  0.10634429903501E-08
  1        98        25     4     1  0.10247593068766E-08
  1        98        25     5     1  0.98455689542838E-09
  2         2         1     0     1 -0.10000000000000E+01
  2         2         1     1     1  0.88076043334302E+05
  2         2         1     2     1  0.88076043336494E+05
  2         2         1     3     1  0.88076043336494E+05
  2         2         1     4     1  0.88076043336494E+05
  2         2         1     5     1  0.88076043336494E+05
  2         6         2     0     1 -0.10000000000000E+01
  2         6         2     1     1  0.76672951447817E+04
  2         6         2     2     1  0.76672951352915E+04
  2         6         2     3     1  0.76672951352914E+04
  2         6         2     4     1  0.76672951352915E+04
  2         6         2     5     1  0.76672951352914E+04
  2        10         3     0     1 -0.10000000000000E+01
  2        10         3     1     1  0.32844040927183E+04
  2        10         3     2     1  0.32844040920713E+04
  2        10         3     3     1  0.32844040920714E+04
  2        10         3     4     1  0.32844040920714E+04
  2        10         3     5     1  0.32844040920713E+04
  2        14         4     0     1 -0.10000000000000E+01
  2        14         4     1     1  0.19160174007362E+04
  2        14         4     2     1  0.19160174004782E+04
  2        14         4     3     1  0.19160174004783E+04
  2        14         4     4     1  0.19160174004783E+04
  2        14         4     5     1  0.19160174004782E+04
  2        18         5     0     1 -0.10000000000000E+01
  2        18         5     1     1  0.13091932338468E+04
  2        18         5     2     1  0.13091932338472E+04
  2        18         5     3     1  0.13091932338472E+04
  2        18         5     4     1  0.13091932338472E+04
  2        18         5     5     1  0.13091932338473E+04
  2        22         6     0     1 -0.10000000000000E+01
  2        22         6     1     1  0.10156956413739E+04
  2        22         6     2     1  0.10156956412139E+04
  2        22         6     3     1  0.10156956412139E+04
  2        22         6     4     1  0.10156956412139E+04
  2        22         6     5     1  0.10156956412139E+04
  2        26         7     0     1 -0.10000000000000E+01
  2        26         7     1     1  0.88504513357218E+03
  2        26         7     2     1  0.88504513340430E+03
  2        26         7     3     1  0.88504513340432E+03
  2        26         7     4     1  0.88504513340428E+03
  2        26         7     5     1  0.88504513340430E+03
  2        30         8     0     1 -0.10000000000000E+01
  2        30         8     1     1  0.84967220617825E+03
  2        30         8     2     1  0.84967220624744E+03
  2        30         8     3     1  0.84967220624743E+03
  2        30         8     4     1  0.84967220624748E+03
  2        30         8     5     1  0.84967220624745E+03
  2        34         9     0     1 -0.10000000000000E+01
  2        34         9     1     1  0.87183232860368E+03
  2        34         9     2     1  0.87183232896416E+03
  2        34         9     3     1  0.87183232896416E+03
  2        34         9     4     1  0.87183232896418E+03
  2        34         9     5     1  0.87183232896418E+03
  2        38        10     0     1 -0.10000000000000E+01
  2        38        10     1     1  0.92879567082677E+03
  2        38        10     2     1  0.92879567143685E+03
  2        38        10     3     1  0.92879567143684E+03
  2        38        10     4     1  0.92879567143684E+03
  2        38        10     5     1  0.92879567143683E+03
  2        42        11     0     1 -0.10000000000000E+01
  2        42        11     1     1  0.10071985932527E+04
  2        42        11     2     1  0.10071985938898E+04
  2        42        11     3     1  0.10071985938898E+04
  2        42        11     4     1  0.10071985938898E+04
  2        42        11     5     1  0.10071985938898E+04
  2        46        12     0     1 -0.10000000000000E+01
  2        46        12     1     1  0.10994334874841E+04
  2        46        12     2     1  0.10994334883981E+04
  2        46        12     3     1  0.10994334883981E+04
  2        46        12     4     1  0.10994334883981E+04
  2        46        12     5     1  0.10994334883981E+04
  2        50        13     0     1 -0.10000000000000E+01
  2        50        13     1     1  0.12011987023024E+04
  2        50        13     2     1  0.12011987034102E+04
  2        50        13     3     1  0.12011987034102E+04
  2        50        13     4     1  0.12011987034102E+04
  2        50        13     5     1  0.12011987034102E+04
  2        54        14     0     1 -0.10000000000000E+01
  2        54        14     1     1  0.13100192668779E+04
  2        54        14     2     1  0.13100192681297E+04
  2        54        14     3     1  0.13100192681297E+04
  2        54        14     4     1  0.13100192681297E+04
  2        54        14     5     1  0.13100192681297E+04
  2        58        15     0     1 -0.10000000000000E+01
  2        58        15     1     1  0.14244214059390E+04
  2        58        15     2     1  0.14244214072957E+04
  2        58        15     3     1  0.14244214072957E+04
  2        58        15     4     1  0.14244214072957E+04
  2        58        15     5     1  0.14244214072957E+04
  2        62        16     0     1 -0.10000000000000E+01
  2        62        16     1     1  0.15434856327888E+04
  2        62        16     2     1  0.15434856327968E+04
  2        62        16     3     1  0.15434856327968E+04
  2        62        16     4     1  0.15434856327968E+04
  2        62        16     5     1  0.15434856327968E+04
  2        66        17     0     1 -0.10000000000000E+01
  2        66        17     1     1  0.16666052447441E+04
  2        66        17     2     1  0.16666052447514E+04
  2        66        17     3     1  0.16666052447514E+04
  2        66        17     4     1  0.16666052447514E+04
  2        66        17     5     1  0.16666052447514E+04
  2        70        18     0     1 -0.10000000000000E+01
  2        70        18     1     1  0.17933542536438E+04
  2        70        18     2     1  0.17933542536499E+04
  2        70        18     3     1  0.17933542536499E+04
  2        70        18     4     1  0.17933542536499E+04
  2        70        18     5     1  0.17933542536499E+04
  2        74        19     0     1 -0.10000000000000E+01
  2        74        19     1     1  0.19234138658773E+04
  2        74        19     2     1  0.19234138658813E+04
  2        74        19     3     1  0.19234138658813E+04
  2        74        19     4     1  0.19234138658813E+04
  2        74        19     5     1  0.19234138658813E+04
  2        78        20     0     1 -0.10000000000000E+01
  2        78        20     1     1  0.20565307659250E+04
  2        78        20     2     1  0.20565307659260E+04
  2        78        20     3     1  0.20565307659260E+04
  2        78        20     4     1  0.20565307659260E+04
  2        78        20     5     1  0.20565307659260E+04
  2        82        21     0     1 -0.10000000000000E+01
  2        82        21     1     1  0.21924929936039E+04
  2        82        21     2     1  0.21924929936025E+04
  2        82        21     3     1  0.21924929936025E+04
  2        82        21     4     1  0.21924929936025E+04
  2        82        21     5     1  0.21924929936025E+04
  2        86        22     0     1 -0.10000000000000E+01
  2        86        22     1     1  0.23311157519465E+04
  2        86        22     2     1  0.23311157519422E+04
  2        86        22     3     1  0.23311157519422E+04
  2        86        22     4     1  0.23311157519422E+04
  2        86        22     5     1  0.23311157519422E+04
  2        90        23     0     1 -0.10000000000000E+01
  2        90        23     1     1  0.24722329226402E+04
  2        90        23     2     1  0.24722329226322E+04
  2        90        23     3     1  0.24722329226322E+04
  2        90        23     4     1  0.24722329226322E+04
  2        90        23     5     1  0.24722329226322E+04
  2        94        24     0     1 -0.10000000000000E+01
  2        94        24     1     1  0.26156919151178E+04
  2        94        24     2     1  0.26156919151069E+04
  2        94        24     3     1  0.26156919151069E+04
  2        94        24     4     1  0.26156919151069E+04
  2        94        24     5     1  0.26156919151069E+04
  2        98        25     0     1 -0.10000000000000E+01
  2        98        25     1     1  0.27613504937561E+04
  2        98        25     2     1  0.27613504937414E+04
  2        98        25     3     1  0.27613504937414E+04
  2        98        25     4     1  0.27613504937415E+04
  2        98        25     5     1  0.27613504937414E+04
