 #level   step     block  iter  sweep   delta q0
  1        44        22     1     1  0.15589755823875E-03
  1        44        22     2     1  0.94264146081156E-09
  1        44        22     3     1  0.80388733884609E-09
  1        44        22     4     1  0.98455689542838E-09
  1        44        22     5     1  0.56843418860808E-09
  1        44        22     6     1  0.49227844771419E-09
  1        44        22     7     1  0.80388733884609E-09
  1        44        22     8     1  0.85265128291212E-09
  1        44        22     9     1  0.11007680729470E-08
  1        44        22    10     1  0.63552874323130E-09
  1        46        23     0     1 -0.10000000000000E+01
  1        46        23     1     1  0.14008651680176E-03
  1        46        23     2     1  0.11718571004217E-08
  1        46        23     3     1  0.94264146081156E-09
  1        46        23     4     1  0.98455689542838E-09
  1        46        23     5     1  0.28421709430404E-09
  1        46        23     6     1  0.11007680729470E-08
  1        46        23     7     1  0.12388735920981E-08
  1        46        23     8     1  0.11007680729470E-08
  1        46        23     9     1  0.12710574864626E-08
  1        46        23    10     1  0.10247593068766E-08
  1        48        24     0     1 -0.10000000000000E+01
  1        48        24     1     1  0.12745780795689E-03
  1        48        24     2     1  0.14210854715202E-08
  1        48        24     3     1  0.14210854715202E-08
  1        48        24     4     1  0.13630573003277E-08
  1        48        24     5     1  0.13630573003277E-08
  1        48        24     6     1  0.98455689542838E-09
  1        48        24     7     1  0.12388735920981E-08
  1        48        24     8     1  0.14492285099529E-08
  1        48        24     9     1  0.12058310082691E-08
  1        48        24    10     1  0.15039354997638E-08
  1        50        25     0     1 -0.10000000000000E+01
  1        50        25     1     1  0.11727821728823E-03
  1        50        25     2     1  0.13024463484487E-08
  1        50        25     3     1  0.80388733884609E-09
  1        50        25     4     1  0.98455689542838E-09
  1        50        25     5     1  0.89877336795564E-09
  1        50        25     6     1  0.75196774988188E-09
  1        50        25     7     1  0.94264146081156E-09
  1        50        25     8     1  0.10247593068766E-08
  1        50        25     9     1  0.13330963383349E-08
  1        50        25    10     1  0.13330963383349E-08
  2         2         1     0     1 -0.10000000000000E+01
  2         2         1     1     1  0.88076043334302E+05
  2         2         1     2     1  0.88076043336494E+05
  2         2         1     3     1  0.88076043336494E+05
  2         2         1     4     1  0.88076043336494E+05
  2         2         1     5     1  0.88076043336494E+05
  2         2         1     6     1  0.88076043336494E+05
  2         2         1     7     1  0.88076043336494E+05
  2         2         1     8     1  0.88076043336494E+05
  2         2         1     9     1  0.88076043336494E+05
  2         2         1    10     1  0.88076043336494E+05
  2         4         2     0     1 -0.10000000000000E+01
  2         4         2     1     1  0.20062580823965E+05
  2         4         2     2     1  0.20062580822065E+05
  2         4         2     3     1  0.20062580822065E+05
  2         4         2     4     1  0.20062580822065E+05
  2         4         2     5     1  0.20062580822065E+05
  2         4         2     6     1  0.20062580822065E+05
  2         4         2     7     1  0.20062580822065E+05
  2         4         2     8     1  0.20062580822065E+05
  2         4         2     9     1  0.20062580822065E+05
  2         4         2    10     1  0.20062580822065E+05
  2         6         3     0     1 -0.10000000000000E+01
  2         6         3     1     1  0.79645877501994E+04
  2         6         3     2     1  0.79645877408573E+04
  2         6         3     3     1  0.79645877408572E+04
  2         6         3     4     1  0.79645877408572E+04
  2         6         3     5     1  0.79645877408572E+04
  2         6         3     6     1  0.79645877408572E+04
  2         6         3     7     1  0.79645877408572E+04
  2         6         3     8     1  0.79645877408572E+04
  2         6         3     9     1  0.79645877408572E+04
  2         6         3    10     1  0.79645877408572E+04
  2         8         4     0     1 -0.10000000000000E+01
  2         8         4     1     1  0.48028582113046E+04
  2         8         4     2     1  0.48028582122209E+04
  2         8         4     3     1  0.48028582122208E+04
  2         8         4     4     1  0.48028582122209E+04
  2         8         4     5     1  0.48028582122208E+04
  2         8         4     6     1  0.48028582122209E+04
  2         8         4     7     1  0.48028582122209E+04
  2         8         4     8     1  0.48028582122209E+04
  2         8         4     9     1  0.48028582122208E+04
  2         8         4    10     1  0.48028582122209E+04
  2        10         5     0     1 -0.10000000000000E+01
  2        10         5     1     1  0.33400756961183E+04
  2        10         5     2     1  0.33400756959993E+04
  2        10         5     3     1  0.33400756959993E+04
  2        10         5     4     1  0.33400756959992E+04
  2        10         5     5     1  0.33400756959993E+04
  2        10         5     6     1  0.33400756959993E+04
  2        10         5     7     1  0.33400756959993E+04
  2        10         5     8     1  0.33400756959993E+04
  2        10         5     9     1  0.33400756959994E+04
  2        10         5    10     1  0.33400756959992E+04
  2        12         6     0     1 -0.10000000000000E+01
  2        12         6     1     1  0.24859689780909E+04
  2        12         6     2     1  0.24859689774672E+04
  2        12         6     3     1  0.24859689774672E+04
  2        12         6     4     1  0.24859689774672E+04
  2        12         6     5     1  0.24859689774672E+04
  2        12         6     6     1  0.24859689774672E+04
  2        12         6     7     1  0.24859689774672E+04
  2        12         6     8     1  0.24859689774672E+04
  2        12         6     9     1  0.24859689774672E+04
  2        12         6    10     1  0.24859689774672E+04
  2        14         7     0     1 -0.10000000000000E+01
  2        14         7     1     1  0.19410755263372E+04
  2        14         7     2     1  0.19410755260364E+04
  2        14         7     3     1  0.19410755260365E+04
  2        14         7     4     1  0.19410755260364E+04
  2        14         7     5     1  0.19410755260365E+04
  2        14         7     6     1  0.19410755260364E+04
  2        14         7     7     1  0.19410755260365E+04
  2        14         7     8     1  0.19410755260365E+04
  2        14         7     9     1  0.19410755260364E+04
  2        14         7    10     1  0.19410755260364E+04
  2        16         8     0     1 -0.10000000000000E+01
  2        16         8     1     1  0.15754185115846E+04
  2        16         8     2     1  0.15754185115074E+04
  2        16         8     3     1  0.15754185115073E+04
  2        16         8     4     1  0.15754185115074E+04
  2        16         8     5     1  0.15754185115073E+04
  2        16         8     6     1  0.15754185115074E+04
  2        16         8     7     1  0.15754185115073E+04
  2        16         8     8     1  0.15754185115074E+04
  2        16         8     9     1  0.15754185115073E+04
  2        16         8    10     1  0.15754185115074E+04
  2        18         9     0     1 -0.10000000000000E+01
  2        18         9     1     1  0.13228540771035E+04
  2        18         9     2     1  0.13228540770833E+04
  2        18         9     3     1  0.13228540770833E+04
  2        18         9     4     1  0.13228540770833E+04
  2        18         9     5     1  0.13228540770833E+04
  2        18         9     6     1  0.13228540770833E+04
  2        18         9     7     1  0.13228540770833E+04
  2        18         9     8     1  0.13228540770833E+04
  2        18         9     9     1  0.13228540770833E+04
  2        18         9    10     1  0.13228540770833E+04
  2        20        10     0     1 -0.10000000000000E+01
  2        20        10     1     1  0.11466854385341E+04
  2        20        10     2     1  0.11466854384694E+04
  2        20        10     3     1  0.11466854384694E+04
  2        20        10     4     1  0.11466854384694E+04
  2        20        10     5     1  0.11466854384694E+04
  2        20        10     6     1  0.11466854384694E+04
  2        20        10     7     1  0.11466854384694E+04
  2        20        10     8     1  0.11466854384694E+04
  2        20        10     9     1  0.11466854384694E+04
  2        20        10    10     1  0.11466854384694E+04
  2        22        11     0     1 -0.10000000000000E+01
  2        22        11     1     1  0.10250197752918E+04
  2        22        11     2     1  0.10250197751559E+04
  2        22        11     3     1  0.10250197751559E+04
  2        22        11     4     1  0.10250197751559E+04
  2        22        11     5     1  0.10250197751559E+04
  2        22        11     6     1  0.10250197751559E+04
  2        22        11     7     1  0.10250197751559E+04
  2        22        11     8     1  0.10250197751559E+04
  2        22        11     9     1  0.10250197751559E+04
  2        22        11    10     1  0.10250197751559E+04
  2        24        12     0     1 -0.10000000000000E+01
  2        24        12     1     1  0.94386395883156E+03
  2        24        12     2     1  0.94386395866285E+03
  2        24        12     3     1  0.94386395866287E+03
  2        24        12     4     1  0.94386395866286E+03
  2        24        12     5     1  0.94386395866288E+03
  2        24        12     6     1  0.94386395866286E+03
  2        24        12     7     1  0.94386395866287E+03
  2        24        12     8     1  0.94386395866290E+03
  2        24        12     9     1  0.94386395866287E+03
  2        24        12    10     1  0.94386395866288E+03
  2        26        13     0     1 -0.10000000000000E+01
  2        26        13     1     1  0.89364150342359E+03
  2        26        13     2     1  0.89364150329192E+03
  2        26        13     3     1  0.89364150329189E+03
  2        26        13     4     1  0.89364150329194E+03
  2        26        13     5     1  0.89364150329193E+03
  2        26        13     6     1  0.89364150329194E+03
  2        26        13     7     1  0.89364150329192E+03
  2        26        13     8     1  0.89364150329193E+03
  2        26        13     9     1  0.89364150329195E+03
  2        26        13    10     1  0.89364150329194E+03
  2        28        14     0     1 -0.10000000000000E+01
  2        28        14     1     1  0.86737452695329E+03
  2        28        14     2     1  0.86737452692081E+03
  2        28        14     3     1  0.86737452692079E+03
  2        28        14     4     1  0.86737452692081E+03
  2        28        14     5     1  0.86737452692079E+03
  2        28        14     6     1  0.86737452692079E+03
  2        28        14     7     1  0.86737452692080E+03
  2        28        14     8     1  0.86737452692079E+03
  2        28        14     9     1  0.86737452692080E+03
  2        28        14    10     1  0.86737452692080E+03
  2        30        15     0     1 -0.10000000000000E+01
  2        30        15     1     1  0.85974222321306E+03
  2        30        15     2     1  0.85974222331843E+03
  2        30        15     3     1  0.85974222331842E+03
  2        30        15     4     1  0.85974222331845E+03
  2        30        15     5     1  0.85974222331843E+03
  2        30        15     6     1  0.85974222331847E+03
  2        30        15     7     1  0.85974222331844E+03
  2        30        15     8     1  0.85974222331843E+03
  2        30        15     9     1  0.85974222331847E+03
  2        30        15    10     1  0.85974222331842E+03
  2        32        16     0     1 -0.10000000000000E+01
  2        32        16     1     1  0.86659949771706E+03
  2        32        16     2     1  0.86659949797537E+03
  2        32        16     3     1  0.86659949797537E+03
  2        32        16     4     1  0.86659949797537E+03
  2        32        16     5     1  0.86659949797537E+03
  2        32        16     6     1  0.86659949797537E+03
  2        32        16     7     1  0.86659949797537E+03
  2        32        16     8     1  0.86659949797537E+03
  2        32        16     9     1  0.86659949797536E+03
  2        32        16    10     1  0.86659949797537E+03
  2        34        17     0     1 -0.10000000000000E+01
  2        34        17     1     1  0.88471325061991E+03
  2        34        17     2     1  0.88471325102926E+03
  2        34        17     3     1  0.88471325102925E+03
  2        34        17     4     1  0.88471325102924E+03
  2        34        17     5     1  0.88471325102926E+03
  2        34        17     6     1  0.88471325102925E+03
  2        34        17     7     1  0.88471325102926E+03
  2        34        17     8     1  0.88471325102926E+03
  2        34        17     9     1  0.88471325102926E+03
  2        34        17    10     1  0.88471325102924E+03
  2        36        18     0     1 -0.10000000000000E+01
  2        36        18     1     1  0.91158604048167E+03
  2        36        18     2     1  0.91158604103359E+03
  2        36        18     3     1  0.91158604103357E+03
  2        36        18     4     1  0.91158604103357E+03
  2        36        18     5     1  0.91158604103358E+03
  2        36        18     6     1  0.91158604103359E+03
  2        36        18     7     1  0.91158604103359E+03
  2        36        18     8     1  0.91158604103359E+03
  2        36        18     9     1  0.91158604103359E+03
  2        36        18    10     1  0.91158604103357E+03
  2        38        19     0     1 -0.10000000000000E+01
  2        38        19     1     1  0.94531247289665E+03
  2        38        19     2     1  0.94531247357966E+03
  2        38        19     3     1  0.94531247357967E+03
  2        38        19     4     1  0.94531247357966E+03
  2        38        19     5     1  0.94531247357967E+03
  2        38        19     6     1  0.94531247357966E+03
  2        38        19     7     1  0.94531247357966E+03
  2        38        19     8     1  0.94531247357967E+03
  2        38        19     9     1  0.94531247357966E+03
  2        38        19    10     1  0.94531247357966E+03
  2        40        20     0     1 -0.10000000000000E+01
  2        40        20     1     1  0.98445387171487E+03
  2        40        20     2     1  0.98445387224267E+03
  2        40        20     3     1  0.98445387224267E+03
  2        40        20     4     1  0.98445387224266E+03
  2        40        20     5     1  0.98445387224267E+03
  2        40        20     6     1  0.98445387224267E+03
  2        40        20     7     1  0.98445387224266E+03
  2        40        20     8     1  0.98445387224266E+03
  2        40        20     9     1  0.98445387224266E+03
  2        40        20    10     1  0.98445387224266E+03
  2        42        21     0     1 -0.10000000000000E+01
  2        42        21     1     1  0.10279310134721E+04
  2        42        21     2     1  0.10279310142109E+04
  2        42        21     3     1  0.10279310142109E+04
  2        42        21     4     1  0.10279310142109E+04
  2        42        21     5     1  0.10279310142109E+04
  2        42        21     6     1  0.10279310142109E+04
  2        42        21     7     1  0.10279310142109E+04
  2        42        21     8     1  0.10279310142109E+04
  2        42        21     9     1  0.10279310142109E+04
  2        42        21    10     1  0.10279310142109E+04
  2        44        22     0     1 -0.10000000000000E+01
  2        44        22     1     1  0.10749363085820E+04
  2        44        22     2     1  0.10749363094951E+04
  2        44        22     3     1  0.10749363094951E+04
  2        44        22     4     1  0.10749363094951E+04
  2        44        22     5     1  0.10749363094951E+04
  2        44        22     6     1  0.10749363094951E+04
  2        44        22     7     1  0.10749363094951E+04
  2        44        22     8     1  0.10749363094951E+04
  2        44        22     9     1  0.10749363094951E+04
  2        44        22    10     1  0.10749363094951E+04
  2        46        23     0     1 -0.10000000000000E+01
  2        46        23     1     1  0.11248647495378E+04
  2        46        23     2     1  0.11248647505983E+04
  2        46        23     3     1  0.11248647505983E+04
  2        46        23     4     1  0.11248647505983E+04
  2        46        23     5     1  0.11248647505983E+04
  2        46        23     6     1  0.11248647505983E+04
  2        46        23     7     1  0.11248647505983E+04
  2        46        23     8     1  0.11248647505983E+04
  2        46        23     9     1  0.11248647505983E+04
  2        46        23    10     1  0.11248647505983E+04
  2        48        24     0     1 -0.10000000000000E+01
  2        48        24     1     1  0.11772612590258E+04
  2        48        24     2     1  0.11772612602160E+04
  2        48        24     3     1  0.11772612602160E+04
  2        48        24     4     1  0.11772612602160E+04
  2        48        24     5     1  0.11772612602160E+04
  2        48        24     6     1  0.11772612602160E+04
  2        48        24     7     1  0.11772612602160E+04
  2        48        24     8     1  0.11772612602160E+04
  2        48        24     9     1  0.11772612602160E+04
  2        48        24    10     1  0.11772612602160E+04
  2        50        25     0     1 -0.10000000000000E+01
  2        50        25     1     1  0.12317813339887E+04
  2        50        25     2     1  0.12317813352954E+04
  2        50        25     3     1  0.12317813352954E+04
  2        50        25     4     1  0.12317813352954E+04
  2        50        25     5     1  0.12317813352954E+04
  2        50        25     6     1  0.12317813352954E+04
  2        50        25     7     1  0.12317813352954E+04
  2        50        25     8     1  0.12317813352954E+04
  2        50        25     9     1  0.12317813352954E+04
  2        50        25    10     1  0.12317813352954E+04
