       876       876  0.10000000000000E+02
       877       877  0.10000000000000E+02
       878       878  0.10000000000000E+02
       879       879  0.10000000000000E+02
       880       880  0.10000000000000E+02
       881       881  0.10000000000000E+02
       882       882  0.10000000000000E+02
       883       883  0.10000000000000E+02
       884       884  0.10000000000000E+02
       885       885  0.10000000000000E+02
       886       886  0.10000000000000E+02
       887       887  0.10000000000000E+02
       888       888  0.10000000000000E+02
       889       889  0.10000000000000E+02
       890       890  0.10000000000000E+02
       891       891  0.10000000000000E+02
       892       892  0.10000000000000E+02
       893       893  0.10000000000000E+02
       894       894  0.10000000000000E+02
       895       895  0.10000000000000E+02
       896       896  0.10000000000000E+02
       897       897  0.10000000000000E+02
       898       898  0.10000000000000E+02
       899       899  0.10000000000000E+02
       900       900  0.10000000000000E+02
       901       901  0.10000000000000E+02
       902       902  0.10000000000000E+02
       903       903  0.10000000000000E+02
       904       904  0.10000000000000E+02
       905       905  0.10000000000000E+02
       906       906  0.10000000000000E+02
       907       907  0.10000000000000E+02
       908       908  0.10000000000000E+02
       909       909  0.10000000000000E+02
       910       910  0.10000000000000E+02
       911       911  0.10000000000000E+02
       912       912  0.10000000000000E+02
       913       913  0.10000000000000E+02
       914       914  0.10000000000000E+02
       915       915  0.10000000000000E+02
       916       916  0.10000000000000E+02
       917       917  0.10000000000000E+02
       918       918  0.10000000000000E+02
       919       919  0.10000000000000E+02
       920       920  0.10000000000000E+02
       921       921  0.10000000000000E+02
       922       922  0.10000000000000E+02
       923       923  0.10000000000000E+02
       924       924  0.10000000000000E+02
       925       925  0.10000000000000E+02
       926       926  0.10000000000000E+02
       927       927  0.10000000000000E+02
       928       928  0.10000000000000E+02
       929       929  0.10000000000000E+02
       930       930  0.10000000000000E+02
       931       931  0.10000000000000E+02
       932       932  0.10000000000000E+02
       933       933  0.10000000000000E+02
       934       934  0.10000000000000E+02
       935       935  0.10000000000000E+02
       936       936  0.10000000000000E+02
       937       937  0.10000000000000E+02
       938       938  0.10000000000000E+02
       939       939  0.10000000000000E+02
       940       940  0.10000000000000E+02
       941       941  0.10000000000000E+02
       942       942  0.10000000000000E+02
       943       943  0.10000000000000E+02
       944       944  0.10000000000000E+02
       945       945  0.10000000000000E+02
       946       946  0.10000000000000E+02
       947       947  0.10000000000000E+02
       948       948  0.10000000000000E+02
       949       949  0.10000000000000E+02
       950       950  0.10000000000000E+02
       951       951  0.10000000000000E+02
       952       952  0.10000000000000E+02
       953       953  0.10000000000000E+02
       954       954  0.10000000000000E+02
       955       955  0.10000000000000E+02
       956       956  0.10000000000000E+02
       957       957  0.10000000000000E+02
       958       958  0.10000000000000E+02
       959       959  0.10000000000000E+02
       960       960  0.10000000000000E+02
       961       961  0.10000000000000E+02
       962       962  0.10000000000000E+02
       963       963  0.10000000000000E+02
       964       964  0.10000000000000E+02
       965       965  0.10000000000000E+02
       966       966  0.10000000000000E+02
       967       967  0.10000000000000E+02
       968       968  0.10000000000000E+02
       969       969  0.10000000000000E+02
       970       970  0.10000000000000E+02
       971       971  0.10000000000000E+02
       972       972  0.10000000000000E+02
       973       973  0.10000000000000E+02
       974       974  0.10000000000000E+02
       975       975  0.10000000000000E+02
       976       976  0.10000000000000E+02
       977       977  0.10000000000000E+02
       978       978  0.10000000000000E+02
       979       979  0.10000000000000E+02
       980       980  0.10000000000000E+02
       981       981  0.10000000000000E+02
       982       982  0.10000000000000E+02
       983       983  0.10000000000000E+02
       984       984  0.10000000000000E+02
       985       985  0.10000000000000E+02
       986       986  0.10000000000000E+02
       987       987  0.10000000000000E+02
       988       988  0.10000000000000E+02
       989       989  0.10000000000000E+02
       990       990  0.10000000000000E+02
       991       991  0.10000000000000E+02
       992       992  0.10000000000000E+02
       993       993  0.10000000000000E+02
       994       994  0.10000000000000E+02
       995       995  0.10000000000000E+02
       996       996  0.10000000000000E+02
       997       997  0.10000000000000E+02
       998       998  0.10000000000000E+02
       999       999  0.10000000000000E+02
      1000      1000  0.10000000000000E+02
      1001      1001  0.10000000000000E+02
      1002      1002  0.10000000000000E+02
      1003      1003  0.10000000000000E+02
      1004      1004  0.10000000000000E+02
      1005      1005  0.10000000000000E+02
      1006      1006  0.10000000000000E+02
      1007      1007  0.10000000000000E+02
      1008      1008  0.10000000000000E+02
      1009      1009  0.10000000000000E+02
      1010      1010  0.10000000000000E+02
      1011      1011  0.10000000000000E+02
      1012      1012  0.10000000000000E+02
      1013      1013  0.10000000000000E+02
      1014      1014  0.10000000000000E+02
      1015      1015  0.10000000000000E+02
      1016      1016  0.10000000000000E+02
      1017      1017  0.10000000000000E+02
      1018      1018  0.10000000000000E+02
      1019      1019  0.10000000000000E+02
      1020      1020  0.10000000000000E+02
      1021      1021  0.10000000000000E+02
      1022      1022  0.10000000000000E+02
      1023      1023  0.10000000000000E+02
      1024      1024  0.10000000000000E+02
      1025      1025  0.10000000000000E+02
      1026      1026  0.10000000000000E+02
      1027      1027  0.10000000000000E+02
      1028      1028  0.10000000000000E+02
      1029      1029  0.10000000000000E+02
      1030      1030  0.10000000000000E+02
      1031      1031  0.10000000000000E+02
      1032      1032  0.10000000000000E+02
      1033      1033  0.10000000000000E+02
      1034      1034  0.10000000000000E+02
      1035      1035  0.10000000000000E+02
      1036      1036  0.10000000000000E+02
      1037      1037  0.10000000000000E+02
      1038      1038  0.10000000000000E+02
      1039      1039  0.10000000000000E+02
      1040      1040  0.10000000000000E+02
      1041      1041  0.10000000000000E+02
      1042      1042  0.10000000000000E+02
      1043      1043  0.10000000000000E+02
      1044      1044  0.10000000000000E+02
      1045      1045  0.10000000000000E+02
      1046      1046  0.10000000000000E+02
      1047      1047  0.10000000000000E+02
      1048      1048  0.10000000000000E+02
      1049      1049  0.10000000000000E+02
      1050      1050  0.10000000000000E+02
      1051      1051  0.10000000000000E+02
      1052      1052  0.10000000000000E+02
      1053      1053  0.10000000000000E+02
      1054      1054  0.10000000000000E+02
      1055      1055  0.10000000000000E+02
      1056      1056  0.10000000000000E+02
      1057      1057  0.10000000000000E+02
      1058      1058  0.10000000000000E+02
      1059      1059  0.10000000000000E+02
      1060      1060  0.10000000000000E+02
      1061      1061  0.10000000000000E+02
      1062      1062  0.10000000000000E+02
      1063      1063  0.10000000000000E+02
      1064      1064  0.10000000000000E+02
      1065      1065  0.10000000000000E+02
      1066      1066  0.10000000000000E+02
      1067      1067  0.10000000000000E+02
      1068      1068  0.10000000000000E+02
      1069      1069  0.10000000000000E+02
      1070      1070  0.10000000000000E+02
      1071      1071  0.10000000000000E+02
      1072      1072  0.10000000000000E+02
      1073      1073  0.10000000000000E+02
      1074      1074  0.10000000000000E+02
      1075      1075  0.10000000000000E+02
      1076      1076  0.10000000000000E+02
      1077      1077  0.10000000000000E+02
      1078      1078  0.10000000000000E+02
      1079      1079  0.10000000000000E+02
      1080      1080  0.10000000000000E+02
      1081      1081  0.10000000000000E+02
      1082      1082  0.10000000000000E+02
      1083      1083  0.10000000000000E+02
      1084      1084  0.10000000000000E+02
      1085      1085  0.10000000000000E+02
      1086      1086  0.10000000000000E+02
      1087      1087  0.10000000000000E+02
      1088      1088  0.10000000000000E+02
      1089      1089  0.10000000000000E+02
      1090      1090  0.10000000000000E+02
      1091      1091  0.10000000000000E+02
      1092      1092  0.10000000000000E+02
      1093      1093  0.10000000000000E+02
      1094      1094  0.10000000000000E+02
      1095      1095  0.10000000000000E+02
      1096      1096  0.10000000000000E+02
      1097      1097  0.10000000000000E+02
      1098      1098  0.10000000000000E+02
      1099      1099  0.10000000000000E+02
      1100      1100  0.10000000000000E+02
      1101      1101  0.10000000000000E+02
      1102      1102  0.10000000000000E+02
      1103      1103  0.10000000000000E+02
      1104      1104  0.10000000000000E+02
      1105      1105  0.10000000000000E+02
      1106      1106  0.10000000000000E+02
      1107      1107  0.10000000000000E+02
      1108      1108  0.10000000000000E+02
      1109      1109  0.10000000000000E+02
      1110      1110  0.10000000000000E+02
      1111      1111  0.10000000000000E+02
      1112      1112  0.10000000000000E+02
      1113      1113  0.10000000000000E+02
      1114      1114  0.10000000000000E+02
      1115      1115  0.10000000000000E+02
      1116      1116  0.10000000000000E+02
      1117      1117  0.10000000000000E+02
      1118      1118  0.10000000000000E+02
      1119      1119  0.10000000000000E+02
      1120      1120  0.10000000000000E+02
      1121      1121  0.10000000000000E+02
      1122      1122  0.10000000000000E+02
      1123      1123  0.10000000000000E+02
      1124      1124  0.10000000000000E+02
      1125      1125  0.10000000000000E+02
      1126      1126  0.10000000000000E+02
      1127      1127  0.10000000000000E+02
      1128      1128  0.10000000000000E+02
      1129      1129  0.10000000000000E+02
      1130      1130  0.10000000000000E+02
      1131      1131  0.10000000000000E+02
      1132      1132  0.10000000000000E+02
      1133      1133  0.10000000000000E+02
      1134      1134  0.10000000000000E+02
      1135      1135  0.10000000000000E+02
      1136      1136  0.10000000000000E+02
      1137      1137  0.10000000000000E+02
      1138      1138  0.10000000000000E+02
      1139      1139  0.10000000000000E+02
      1140      1140  0.10000000000000E+02
      1141      1141  0.10000000000000E+02
      1142      1142  0.10000000000000E+02
      1143      1143  0.10000000000000E+02
      1144      1144  0.10000000000000E+02
      1145      1145  0.10000000000000E+02
      1146      1146  0.10000000000000E+02
      1147      1147  0.10000000000000E+02
      1148      1148  0.10000000000000E+02
      1149      1149  0.10000000000000E+02
      1150      1150  0.10000000000000E+02
      1151      1151  0.10000000000000E+02
      1152      1152  0.10000000000000E+02
      1153      1153  0.10000000000000E+02
      1154      1154  0.10000000000000E+02
      1155      1155  0.10000000000000E+02
      1156      1156  0.10000000000000E+02
      1157      1157  0.10000000000000E+02
      1158      1158  0.10000000000000E+02
      1159      1159  0.10000000000000E+02
      1160      1160  0.10000000000000E+02
      1161      1161  0.10000000000000E+02
      1162      1162  0.10000000000000E+02
      1163      1163  0.10000000000000E+02
      1164      1164  0.10000000000000E+02
      1165      1165  0.10000000000000E+02
      1166      1166  0.10000000000000E+02
      1167      1167  0.10000000000000E+02
      1168      1168  0.10000000000000E+02
      1169      1169  0.10000000000000E+02
      1170      1170  0.10000000000000E+02
      1171      1171  0.10000000000000E+02
      1172      1172  0.10000000000000E+02
      1173      1173  0.10000000000000E+02
      1174      1174  0.10000000000000E+02
      1175      1175  0.10000000000000E+02
      1176      1176  0.10000000000000E+02
      1177      1177  0.10000000000000E+02
      1178      1178  0.10000000000000E+02
      1179      1179  0.10000000000000E+02
      1180      1180  0.10000000000000E+02
      1181      1181  0.10000000000000E+02
      1182      1182  0.10000000000000E+02
      1183      1183  0.10000000000000E+02
      1184      1184  0.10000000000000E+02
      1185      1185  0.10000000000000E+02
      1186      1186  0.10000000000000E+02
      1187      1187  0.10000000000000E+02
      1188      1188  0.10000000000000E+02
      1189      1189  0.10000000000000E+02
      1190      1190  0.10000000000000E+02
      1191      1191  0.10000000000000E+02
      1192      1192  0.10000000000000E+02
      1193      1193  0.10000000000000E+02
      1194      1194  0.10000000000000E+02
      1195      1195  0.10000000000000E+02
      1196      1196  0.10000000000000E+02
      1197      1197  0.10000000000000E+02
      1198      1198  0.10000000000000E+02
      1199      1199  0.10000000000000E+02
      1200      1200  0.10000000000000E+02
      1201      1201  0.10000000000000E+02
      1202      1202  0.10000000000000E+02
      1203      1203  0.10000000000000E+02
      1204      1204  0.10000000000000E+02
      1205      1205  0.10000000000000E+02
      1206      1206  0.10000000000000E+02
      1207      1207  0.10000000000000E+02
      1208      1208  0.10000000000000E+02
      1209      1209  0.10000000000000E+02
      1210      1210  0.10000000000000E+02
      1211      1211  0.10000000000000E+02
      1212      1212  0.10000000000000E+02
      1213      1213  0.10000000000000E+02
      1214      1214  0.10000000000000E+02
      1215      1215  0.10000000000000E+02
      1216      1216  0.10000000000000E+02
      1217      1217  0.10000000000000E+02
      1218      1218  0.10000000000000E+02
      1219      1219  0.10000000000000E+02
      1220      1220  0.10000000000000E+02
      1221      1221  0.10000000000000E+02
      1222      1222  0.10000000000000E+02
      1223      1223  0.10000000000000E+02
      1224      1224  0.10000000000000E+02
      1225      1225  0.10000000000000E+02
      1226      1226  0.10000000000000E+02
      1227      1227  0.10000000000000E+02
      1228      1228  0.10000000000000E+02
      1229      1229  0.10000000000000E+02
      1230      1230  0.10000000000000E+02
      1231      1231  0.10000000000000E+02
      1232      1232  0.10000000000000E+02
      1233      1233  0.10000000000000E+02
      1234      1234  0.10000000000000E+02
      1235      1235  0.10000000000000E+02
      1236      1236  0.10000000000000E+02
      1237      1237  0.10000000000000E+02
      1238      1238  0.10000000000000E+02
      1239      1239  0.10000000000000E+02
      1240      1240  0.10000000000000E+02
      1241      1241  0.10000000000000E+02
      1242      1242  0.10000000000000E+02
      1243      1243  0.10000000000000E+02
      1244      1244  0.10000000000000E+02
      1245      1245  0.10000000000000E+02
      1246      1246  0.10000000000000E+02
      1247      1247  0.10000000000000E+02
      1248      1248  0.10000000000000E+02
      1249      1249  0.10000000000000E+02
      1250      1250  0.10000000000000E+02
      1251      1251  0.10000000000000E+02
      1252      1252  0.10000000000000E+02
      1253      1253  0.10000000000000E+02
      1254      1254  0.10000000000000E+02
      1255      1255  0.10000000000000E+02
      1256      1256  0.10000000000000E+02
      1257      1257  0.10000000000000E+02
      1258      1258  0.10000000000000E+02
      1259      1259  0.10000000000000E+02
      1260      1260  0.10000000000000E+02
      1261      1261  0.10000000000000E+02
      1262      1262  0.10000000000000E+02
      1263      1263  0.10000000000000E+02
      1264      1264  0.10000000000000E+02
      1265      1265  0.10000000000000E+02
      1266      1266  0.10000000000000E+02
      1267      1267  0.10000000000000E+02
      1268      1268  0.10000000000000E+02
      1269      1269  0.10000000000000E+02
      1270      1270  0.10000000000000E+02
      1271      1271  0.10000000000000E+02
      1272      1272  0.10000000000000E+02
      1273      1273  0.10000000000000E+02
      1274      1274  0.10000000000000E+02
      1275      1275  0.10000000000000E+02
      1276      1276  0.10000000000000E+02
      1277      1277  0.10000000000000E+02
      1278      1278  0.10000000000000E+02
      1279      1279  0.10000000000000E+02
      1280      1280  0.10000000000000E+02
      1281      1281  0.10000000000000E+02
      1282      1282  0.10000000000000E+02
      1283      1283  0.10000000000000E+02
      1284      1284  0.10000000000000E+02
      1285      1285  0.10000000000000E+02
      1286      1286  0.10000000000000E+02
      1287      1287  0.10000000000000E+02
      1288      1288  0.10000000000000E+02
      1289      1289  0.10000000000000E+02
      1290      1290  0.10000000000000E+02
      1291      1291  0.10000000000000E+02
      1292      1292  0.10000000000000E+02
      1293      1293  0.10000000000000E+02
      1294      1294  0.10000000000000E+02
      1295      1295  0.10000000000000E+02
      1296      1296  0.10000000000000E+02
      1297      1297  0.10000000000000E+02
      1298      1298  0.10000000000000E+02
      1299      1299  0.10000000000000E+02
      1300      1300  0.10000000000000E+02
      1301      1301  0.10000000000000E+02
      1302      1302  0.10000000000000E+02
      1303      1303  0.10000000000000E+02
      1304      1304  0.10000000000000E+02
      1305      1305  0.10000000000000E+02
      1306      1306  0.10000000000000E+02
      1307      1307  0.10000000000000E+02
      1308      1308  0.10000000000000E+02
      1309      1309  0.10000000000000E+02
      1310      1310  0.10000000000000E+02
      1311      1311  0.10000000000000E+02
      1312      1312  0.10000000000000E+02
      1313      1313  0.10000000000000E+02
      1314      1314  0.10000000000000E+02
      1315      1315  0.10000000000000E+02
      1316      1316  0.10000000000000E+02
      1317      1317  0.10000000000000E+02
      1318      1318  0.10000000000000E+02
      1319      1319  0.10000000000000E+02
      1320      1320  0.10000000000000E+02
      1321      1321  0.10000000000000E+02
      1322      1322  0.10000000000000E+02
      1323      1323  0.10000000000000E+02
      1324      1324  0.10000000000000E+02
      1325      1325  0.10000000000000E+02
      1326      1326  0.10000000000000E+02
      1327      1327  0.10000000000000E+02
      1328      1328  0.10000000000000E+02
      1329      1329  0.10000000000000E+02
      1330      1330  0.10000000000000E+02
      1331      1331  0.10000000000000E+02
      1332      1332  0.10000000000000E+02
      1333      1333  0.10000000000000E+02
      1334      1334  0.10000000000000E+02
      1335      1335  0.10000000000000E+02
      1336      1336  0.10000000000000E+02
      1337      1337  0.10000000000000E+02
      1338      1338  0.10000000000000E+02
      1339      1339  0.10000000000000E+02
      1340      1340  0.10000000000000E+02
      1341      1341  0.10000000000000E+02
      1342      1342  0.10000000000000E+02
      1343      1343  0.10000000000000E+02
      1344      1344  0.10000000000000E+02
      1345      1345  0.10000000000000E+02
      1346      1346  0.10000000000000E+02
      1347      1347  0.10000000000000E+02
      1348      1348  0.10000000000000E+02
      1349      1349  0.10000000000000E+02
      1350      1350  0.10000000000000E+02
      1351      1351  0.10000000000000E+02
      1352      1352  0.10000000000000E+02
      1353      1353  0.10000000000000E+02
      1354      1354  0.10000000000000E+02
      1355      1355  0.10000000000000E+02
      1356      1356  0.10000000000000E+02
      1357      1357  0.10000000000000E+02
      1358      1358  0.10000000000000E+02
      1359      1359  0.10000000000000E+02
      1360      1360  0.10000000000000E+02
      1361      1361  0.10000000000000E+02
      1362      1362  0.10000000000000E+02
      1363      1363  0.10000000000000E+02
      1364      1364  0.10000000000000E+02
      1365      1365  0.10000000000000E+02
      1366      1366  0.10000000000000E+02
      1367      1367  0.10000000000000E+02
      1368      1368  0.10000000000000E+02
      1369      1369  0.10000000000000E+02
      1370      1370  0.10000000000000E+02
      1371      1371  0.10000000000000E+02
      1372      1372  0.10000000000000E+02
      1373      1373  0.10000000000000E+02
      1374      1374  0.10000000000000E+02
      1375      1375  0.10000000000000E+02
      1376      1376  0.10000000000000E+02
      1377      1377  0.10000000000000E+02
      1378      1378  0.10000000000000E+02
      1379      1379  0.10000000000000E+02
      1380      1380  0.10000000000000E+02
      1381      1381  0.10000000000000E+02
      1382      1382  0.10000000000000E+02
      1383      1383  0.10000000000000E+02
      1384      1384  0.10000000000000E+02
      1385      1385  0.10000000000000E+02
      1386      1386  0.10000000000000E+02
      1387      1387  0.10000000000000E+02
      1388      1388  0.10000000000000E+02
      1389      1389  0.10000000000000E+02
      1390      1390  0.10000000000000E+02
      1391      1391  0.10000000000000E+02
      1392      1392  0.10000000000000E+02
      1393      1393  0.10000000000000E+02
      1394      1394  0.10000000000000E+02
      1395      1395  0.10000000000000E+02
      1396      1396  0.10000000000000E+02
      1397      1397  0.10000000000000E+02
      1398      1398  0.10000000000000E+02
      1399      1399  0.10000000000000E+02
      1400      1400  0.10000000000000E+02
      1401      1401  0.10000000000000E+02
      1402      1402  0.10000000000000E+02
      1403      1403  0.10000000000000E+02
      1404      1404  0.10000000000000E+02
      1405      1405  0.10000000000000E+02
      1406      1406  0.10000000000000E+02
      1407      1407  0.10000000000000E+02
      1408      1408  0.10000000000000E+02
      1409      1409  0.10000000000000E+02
      1410      1410  0.10000000000000E+02
      1411      1411  0.10000000000000E+02
      1412      1412  0.10000000000000E+02
      1413      1413  0.10000000000000E+02
      1414      1414  0.10000000000000E+02
      1415      1415  0.10000000000000E+02
      1416      1416  0.10000000000000E+02
      1417      1417  0.10000000000000E+02
      1418      1418  0.10000000000000E+02
      1419      1419  0.10000000000000E+02
      1420      1420  0.10000000000000E+02
      1421      1421  0.10000000000000E+02
      1422      1422  0.10000000000000E+02
      1423      1423  0.10000000000000E+02
      1424      1424  0.10000000000000E+02
      1425      1425  0.10000000000000E+02
      1426      1426  0.10000000000000E+02
      1427      1427  0.10000000000000E+02
      1428      1428  0.10000000000000E+02
      1429      1429  0.10000000000000E+02
      1430      1430  0.10000000000000E+02
      1431      1431  0.10000000000000E+02
      1432      1432  0.10000000000000E+02
      1433      1433  0.10000000000000E+02
      1434      1434  0.10000000000000E+02
      1435      1435  0.10000000000000E+02
      1436      1436  0.10000000000000E+02
      1437      1437  0.10000000000000E+02
      1438      1438  0.10000000000000E+02
      1439      1439  0.10000000000000E+02
      1440      1440  0.10000000000000E+02
      1441      1441  0.10000000000000E+02
      1442      1442  0.10000000000000E+02
      1443      1443  0.10000000000000E+02
      1444      1444  0.10000000000000E+02
      1445      1445  0.10000000000000E+02
      1446      1446  0.10000000000000E+02
      1447      1447  0.10000000000000E+02
      1448      1448  0.10000000000000E+02
      1449      1449  0.10000000000000E+02
      1450      1450  0.10000000000000E+02
      1451      1451  0.10000000000000E+02
      1452      1452  0.10000000000000E+02
      1453      1453  0.10000000000000E+02
      1454      1454  0.10000000000000E+02
      1455      1455  0.10000000000000E+02
      1456      1456  0.10000000000000E+02
      1457      1457  0.10000000000000E+02
      1458      1458  0.10000000000000E+02
      1459      1459  0.10000000000000E+02
      1460      1460  0.10000000000000E+02
      1461      1461  0.10000000000000E+02
      1462      1462  0.10000000000000E+02
      1463      1463  0.10000000000000E+02
      1464      1464  0.10000000000000E+02
      1465      1465  0.10000000000000E+02
      1466      1466  0.10000000000000E+02
      1467      1467  0.10000000000000E+02
      1468      1468  0.10000000000000E+02
      1469      1469  0.10000000000000E+02
      1470      1470  0.10000000000000E+02
      1471      1471  0.10000000000000E+02
      1472      1472  0.10000000000000E+02
      1473      1473  0.10000000000000E+02
      1474      1474  0.10000000000000E+02
      1475      1475  0.10000000000000E+02
      1476      1476  0.10000000000000E+02
      1477      1477  0.10000000000000E+02
      1478      1478  0.10000000000000E+02
      1479      1479  0.10000000000000E+02
      1480      1480  0.10000000000000E+02
      1481      1481  0.10000000000000E+02
      1482      1482  0.10000000000000E+02
      1483      1483  0.10000000000000E+02
      1484      1484  0.10000000000000E+02
      1485      1485  0.10000000000000E+02
      1486      1486  0.10000000000000E+02
      1487      1487  0.10000000000000E+02
      1488      1488  0.10000000000000E+02
      1489      1489  0.10000000000000E+02
      1490      1490  0.10000000000000E+02
      1491      1491  0.10000000000000E+02
      1492      1492  0.10000000000000E+02
      1493      1493  0.10000000000000E+02
      1494      1494  0.10000000000000E+02
      1495      1495  0.10000000000000E+02
      1496      1496  0.10000000000000E+02
      1497      1497  0.10000000000000E+02
      1498      1498  0.10000000000000E+02
      1499      1499  0.10000000000000E+02
      1500      1500  0.10000000000000E+02
      1501      1501  0.10000000000000E+02
      1502      1502  0.10000000000000E+02
      1503      1503  0.10000000000000E+02
      1504      1504  0.10000000000000E+02
      1505      1505  0.10000000000000E+02
      1506      1506  0.10000000000000E+02
      1507      1507  0.10000000000000E+02
      1508      1508  0.10000000000000E+02
      1509      1509  0.10000000000000E+02
      1510      1510  0.10000000000000E+02
      1511      1511  0.10000000000000E+02
      1512      1512  0.10000000000000E+02
      1513      1513  0.10000000000000E+02
      1514      1514  0.10000000000000E+02
      1515      1515  0.10000000000000E+02
      1516      1516  0.10000000000000E+02
      1517      1517  0.10000000000000E+02
      1518      1518  0.10000000000000E+02
      1519      1519  0.10000000000000E+02
      1520      1520  0.10000000000000E+02
      1521      1521  0.10000000000000E+02
      1522      1522  0.10000000000000E+02
      1523      1523  0.10000000000000E+02
      1524      1524  0.10000000000000E+02
      1525      1525  0.10000000000000E+02
      1526      1526  0.10000000000000E+02
      1527      1527  0.10000000000000E+02
      1528      1528  0.10000000000000E+02
      1529      1529  0.10000000000000E+02
      1530      1530  0.10000000000000E+02
      1531      1531  0.10000000000000E+02
      1532      1532  0.10000000000000E+02
      1533      1533  0.10000000000000E+02
      1534      1534  0.10000000000000E+02
      1535      1535  0.10000000000000E+02
      1536      1536  0.10000000000000E+02
      1537      1537  0.10000000000000E+02
      1538      1538  0.10000000000000E+02
      1539      1539  0.10000000000000E+02
      1540      1540  0.10000000000000E+02
      1541      1541  0.10000000000000E+02
      1542      1542  0.10000000000000E+02
      1543      1543  0.10000000000000E+02
      1544      1544  0.10000000000000E+02
      1545      1545  0.10000000000000E+02
      1546      1546  0.10000000000000E+02
      1547      1547  0.10000000000000E+02
      1548      1548  0.10000000000000E+02
      1549      1549  0.10000000000000E+02
      1550      1550  0.10000000000000E+02
      1551      1551  0.10000000000000E+02
      1552      1552  0.10000000000000E+02
      1553      1553  0.10000000000000E+02
      1554      1554  0.10000000000000E+02
      1555      1555  0.10000000000000E+02
      1556      1556  0.10000000000000E+02
      1557      1557  0.10000000000000E+02
      1558      1558  0.10000000000000E+02
      1559      1559  0.10000000000000E+02
      1560      1560  0.10000000000000E+02
      1561      1561  0.10000000000000E+02
      1562      1562  0.10000000000000E+02
      1563      1563  0.10000000000000E+02
      1564      1564  0.10000000000000E+02
      1565      1565  0.10000000000000E+02
      1566      1566  0.10000000000000E+02
      1567      1567  0.10000000000000E+02
      1568      1568  0.10000000000000E+02
      1569      1569  0.10000000000000E+02
      1570      1570  0.10000000000000E+02
      1571      1571  0.10000000000000E+02
      1572      1572  0.10000000000000E+02
      1573      1573  0.10000000000000E+02
      1574      1574  0.10000000000000E+02
      1575      1575  0.10000000000000E+02
      1576      1576  0.10000000000000E+02
      1577      1577  0.10000000000000E+02
      1578      1578  0.10000000000000E+02
      1579      1579  0.10000000000000E+02
      1580      1580  0.10000000000000E+02
      1581      1581  0.10000000000000E+02
      1582      1582  0.10000000000000E+02
      1583      1583  0.10000000000000E+02
      1584      1584  0.10000000000000E+02
      1585      1585  0.10000000000000E+02
      1586      1586  0.10000000000000E+02
      1587      1587  0.10000000000000E+02
      1588      1588  0.10000000000000E+02
      1589      1589  0.10000000000000E+02
      1590      1590  0.10000000000000E+02
      1591      1591  0.10000000000000E+02
      1592      1592  0.10000000000000E+02
      1593      1593  0.10000000000000E+02
      1594      1594  0.10000000000000E+02
      1595      1595  0.10000000000000E+02
      1596      1596  0.10000000000000E+02
      1597      1597  0.10000000000000E+02
      1598      1598  0.10000000000000E+02
      1599      1599  0.10000000000000E+02
      1600      1600  0.10000000000000E+02
      1601      1601  0.10000000000000E+02
      1602      1602  0.10000000000000E+02
      1603      1603  0.10000000000000E+02
      1604      1604  0.10000000000000E+02
      1605      1605  0.10000000000000E+02
      1606      1606  0.10000000000000E+02
      1607      1607  0.10000000000000E+02
      1608      1608  0.10000000000000E+02
      1609      1609  0.10000000000000E+02
      1610      1610  0.10000000000000E+02
      1611      1611  0.10000000000000E+02
      1612      1612  0.10000000000000E+02
      1613      1613  0.10000000000000E+02
      1614      1614  0.10000000000000E+02
      1615      1615  0.10000000000000E+02
      1616      1616  0.10000000000000E+02
      1617      1617  0.10000000000000E+02
      1618      1618  0.10000000000000E+02
      1619      1619  0.10000000000000E+02
      1620      1620  0.10000000000000E+02
      1621      1621  0.10000000000000E+02
      1622      1622  0.10000000000000E+02
      1623      1623  0.10000000000000E+02
      1624      1624  0.10000000000000E+02
      1625      1625  0.10000000000000E+02
      1626      1626  0.10000000000000E+02
      1627      1627  0.10000000000000E+02
      1628      1628  0.10000000000000E+02
      1629      1629  0.10000000000000E+02
      1630      1630  0.10000000000000E+02
      1631      1631  0.10000000000000E+02
      1632      1632  0.10000000000000E+02
      1633      1633  0.10000000000000E+02
      1634      1634  0.10000000000000E+02
      1635      1635  0.10000000000000E+02
      1636      1636  0.10000000000000E+02
      1637      1637  0.10000000000000E+02
      1638      1638  0.10000000000000E+02
      1639      1639  0.10000000000000E+02
      1640      1640  0.10000000000000E+02
      1641      1641  0.10000000000000E+02
      1642      1642  0.10000000000000E+02
      1643      1643  0.10000000000000E+02
      1644      1644  0.10000000000000E+02
      1645      1645  0.10000000000000E+02
      1646      1646  0.10000000000000E+02
      1647      1647  0.10000000000000E+02
      1648      1648  0.10000000000000E+02
      1649      1649  0.10000000000000E+02
      1650      1650  0.10000000000000E+02
      1651      1651  0.10000000000000E+02
      1652      1652  0.10000000000000E+02
      1653      1653  0.10000000000000E+02
      1654      1654  0.10000000000000E+02
      1655      1655  0.10000000000000E+02
      1656      1656  0.10000000000000E+02
      1657      1657  0.10000000000000E+02
      1658      1658  0.10000000000000E+02
      1659      1659  0.10000000000000E+02
      1660      1660  0.10000000000000E+02
      1661      1661  0.10000000000000E+02
      1662      1662  0.10000000000000E+02
      1663      1663  0.10000000000000E+02
      1664      1664  0.10000000000000E+02
      1665      1665  0.10000000000000E+02
      1666      1666  0.10000000000000E+02
